state,2016,2017,2018,2019,2020,2021,2022
.Alabama,"4,863,525","4,874,486","4,887,681","4,903,185","5,031,362","5,049,846","5,074,296"
.Alaska,"741,456","739,700","735,139","731,545","732,923","734,182","733,583"
.Arizona,"6,941,072","7,044,008","7,158,024","7,278,717","7,179,943","7,264,877","7,359,197"
.Arkansas,"2,989,918","3,001,345","3,009,733","3,017,804","3,014,195","3,028,122","3,045,637"
.California,"39,167,117","39,358,497","39,461,588","39,512,223","39,501,653","39,142,991","39,029,342"
.Colorado,"5,539,215","5,611,885","5,691,287","5,758,736","5,784,865","5,811,297","5,839,926"
.Connecticut,"3,578,141","3,573,297","3,571,520","3,565,287","3,597,362","3,623,355","3,626,205"
.Delaware,"948,921","956,823","965,479","973,764","992,114","1,004,807","1,018,396"
.District of Columbia,"685,815","694,906","701,547","705,749","670,868","668,791","671,803"
.Florida,"20,613,477","20,963,613","21,244,317","21,477,737","21,589,602","21,828,069","22,244,823"
.Georgia,"10,301,890","10,410,330","10,511,131","10,617,423","10,729,828","10,788,029","10,912,876"
.Hawaii,"1,427,559","1,424,393","1,420,593","1,415,872","1,451,043","1,447,154","1,440,196"
.Idaho,"1,682,380","1,717,715","1,750,536","1,787,065","1,849,202","1,904,314","1,939,033"
.Illinois,"12,820,527","12,778,828","12,723,071","12,671,821","12,786,580","12,686,469","12,582,032"
.Indiana,"6,634,304","6,658,078","6,695,497","6,732,219","6,788,799","6,813,532","6,833,037"
.Iowa,"3,131,371","3,141,550","3,148,618","3,155,070","3,190,571","3,197,689","3,200,517"
.Kansas,"2,910,844","2,908,718","2,911,359","2,913,314","2,937,919","2,937,922","2,937,150"
.Kentucky,"4,438,182","4,452,268","4,461,153","4,467,673","4,507,445","4,506,589","4,512,310"
.Louisiana,"4,678,135","4,670,560","4,659,690","4,648,794","4,651,664","4,627,098","4,590,241"
.Maine,"1,331,317","1,334,612","1,339,057","1,344,212","1,363,557","1,377,238","1,385,340"
.Maryland,"6,003,323","6,023,868","6,035,802","6,045,680","6,173,205","6,174,610","6,164,660"
.Massachusetts,"6,823,608","6,859,789","6,882,635","6,892,503","6,995,729","6,989,690","6,981,974"
.Michigan,"9,950,571","9,973,114","9,984,072","9,986,857","10,069,577","10,037,504","10,034,113"
.Minnesota,"5,522,744","5,566,230","5,606,249","5,639,632","5,709,852","5,711,471","5,717,184"
.Mississippi,"2,987,938","2,988,510","2,981,020","2,976,149","2,958,141","2,949,586","2,940,057"
.Missouri,"6,087,135","6,106,670","6,121,623","6,137,428","6,153,998","6,169,823","6,177,957"
.Montana,"1,040,859","1,052,482","1,060,665","1,068,778","1,087,075","1,106,227","1,122,867"
.Nebraska,"1,905,616","1,915,947","1,925,614","1,934,408","1,962,642","1,963,554","1,967,923"
.Nevada,"2,917,563","2,969,905","3,027,341","3,080,156","3,115,648","3,146,402","3,177,772"
.New Hampshire,"1,342,307","1,348,787","1,353,465","1,359,711","1,378,587","1,387,505","1,395,231"
.New Jersey,"8,870,827","8,885,525","8,886,025","8,882,190","9,271,689","9,267,961","9,261,699"
.New Mexico,"2,091,630","2,091,784","2,092,741","2,096,829","2,118,390","2,116,677","2,113,344"
.New York,"19,633,428","19,589,572","19,530,351","19,453,561","20,108,296","19,857,492","19,677,151"
.North Carolina,"10,154,788","10,268,233","10,381,615","10,488,084","10,449,445","10,565,885","10,698,973"
.North Dakota,"754,434","754,942","758,080","762,062","779,518","777,934","779,261"
.Ohio,"11,634,370","11,659,650","11,676,341","11,689,100","11,797,517","11,764,342","11,756,058"
.Oklahoma,"3,926,331","3,931,316","3,940,235","3,956,971","3,964,912","3,991,225","4,019,800"
.Oregon,"4,089,976","4,143,625","4,181,886","4,217,737","4,244,795","4,256,301","4,240,137"
.Pennsylvania,"12,782,275","12,787,641","12,800,922","12,801,989","12,994,440","13,012,059","12,972,008"
.Rhode Island,"1,056,770","1,055,673","1,058,287","1,059,361","1,096,345","1,096,985","1,093,734"
.South Carolina,"4,957,968","5,021,268","5,084,156","5,148,714","5,131,848","5,193,266","5,282,634"
.South Dakota,"862,996","872,868","878,698","884,659","887,799","896,164","909,824"
.Tennessee,"6,646,010","6,708,799","6,771,631","6,829,174","6,925,619","6,968,351","7,051,339"
.Texas,"27,914,410","28,295,273","28,628,666","28,995,881","29,232,474","29,558,864","30,029,572"
.Utah,"3,041,868","3,101,042","3,153,550","3,205,958","3,283,785","3,339,113","3,380,800"
.Vermont,"623,657","624,344","624,358","623,989","642,893","646,972","647,064"
.Virginia,"8,410,106","8,463,587","8,501,286","8,535,519","8,636,471","8,657,365","8,683,619"
.Washington,"7,294,771","7,423,362","7,523,869","7,614,893","7,724,031","7,740,745","7,785,786"
.West Virginia,"1,831,023","1,817,004","1,804,291","1,792,147","1,791,420","1,785,526","1,775,156"
.Wisconsin,"5,772,628","5,790,186","5,807,406","5,822,434","5,896,271","5,880,101","5,892,539"
.Wyoming,"584,215","578,931","577,601","578,759","577,605","579,483","581,381"
