,0
0,549.68181424
1,1524.95623382
2,814.37971739
3,601.52664885
4,663.60890486
5,625.29474565
6,613.28619579
7,620.46180743
8,1212.33005153
9,1413.09891729
10,1149.85932231
11,943.49090904
12,504.94229444
13,822.30035821
14,556.80184552
15,579.77929942
16,775.24106581
17,650.16202083
18,1600.60407318
19,588.28887507
20,2463.23497174
21,1243.8062285
22,485.1308376
23,1163.96177483
24,660.5929107
25,1125.89303186
26,1404.17131621
27,595.47105541
28,729.97819348
29,489.04975107
30,848.64244458
31,2600.69730555
32,854.09157327
33,681.97408829
34,1312.13892755
35,1717.57319571
36,469.26103469
37,804.10182201
38,451.91372811
39,639.78797785
40,505.11394951
41,1279.36621874
42,533.98935402
43,10933.2354842
44,1315.48302979
45,926.85510156
46,583.34187128
47,2559.54535072
48,1328.12851937
49,840.67306172
50,738.03445837
